id,cod_maquina,tipo,data_inicio,data_fim,tempo_parada_horas,gravidade,custo
43,MAQ-611,Corretiva,2018-06-21,2018-06-22,24,Alta,38869
44,MAQ-799,Corretiva,2021-07-29,2021-09-10,1032,Média,23419
45,MAQ-463,Preventiva,2020-11-14,2020-12-31,1128,Média,19617
46,MAQ-641,Corretiva,2023-09-20,2023-10-11,504,Baixa,5000
47,MAQ-643,Corretiva,2020-11-18,2020-12-01,312,Baixa,5000
48,MAQ-641,Corretiva,2019-03-04,2019-04-13,960,Média,16306
49,MAQ-611,Preventiva,2019-06-24,2019-07-14,480,Média,9887
50,MAQ-643,Corretiva,2018-09-05,2018-10-05,720,Baixa,5000
51,MAQ-880,Corretiva,2021-01-07,2021-02-09,792,Baixa,5000
52,MAQ-228,Corretiva,2020-02-18,2020-03-08,456,Média,6060
53,MAQ-370,Corretiva,2021-10-19,2021-12-02,1056,Média,10361
54,MAQ-697,Corretiva,2021-08-21,2021-08-23,48,Crítica,62092
55,MAQ-999,Preventiva,2025-06-17,2025-07-17,720,Baixa,5000
56,MAQ-384,Corretiva,2020-01-11,2020-02-12,768,Baixa,5000
57,MAQ-400,Corretiva,2020-11-16,2021-01-13,1392,Crítica,85724
58,MAQ-641,Corretiva,2022-10-14,2022-12-05,1248,Baixa,5000
59,MAQ-925,Preventiva,2020-06-10,2020-08-08,1416,Crítica,89829
60,MAQ-371,Preventiva,2025-04-17,2025-05-30,1032,Média,27748
61,MAQ-597,Preventiva,2022-07-31,2022-09-23,1296,Baixa,5000
62,MAQ-821,Preventiva,2019-03-14,2019-04-12,696,Média,27634
63,MAQ-338,Preventiva,2018-01-07,2018-02-26,1200,Baixa,5000
64,MAQ-338,Preventiva,2019-03-14,2019-03-19,120,Média,10683
65,MAQ-384,Corretiva,2022-08-05,2022-08-26,504,Crítica,48136
66,MAQ-195,Preventiva,2024-01-02,2024-01-27,600,Alta,29021
67,MAQ-674,Preventiva,2020-08-29,2020-09-25,648,Média,20780
68,MAQ-941,Corretiva,2019-02-06,2019-02-10,96,Alta,42534
69,MAQ-754,Preventiva,2019-04-10,2019-06-04,1320,Baixa,5000
70,MAQ-494,Corretiva,2017-12-23,2018-01-12,480,Baixa,5000
71,MAQ-611,Preventiva,2018-02-08,2018-03-12,768,Alta,32887
72,MAQ-880,Preventiva,2022-01-09,2022-01-11,48,Baixa,5000
73,MAQ-925,Corretiva,2018-01-17,2018-03-05,1128,Alta,45630
74,MAQ-716,Preventiva,2022-04-17,2022-06-15,1416,Baixa,5000
75,MAQ-704,Preventiva,2020-10-13,2020-10-22,216,Baixa,5000
76,MAQ-674,Preventiva,2024-01-10,2024-02-04,600,Média,9935
77,MAQ-228,Preventiva,2020-01-23,2020-02-14,528,Baixa,5000
78,MAQ-381,Corretiva,2023-12-20,2024-01-06,408,Crítica,91644
79,MAQ-269,Corretiva,2025-03-08,2025-03-31,552,Alta,19496
80,MAQ-370,Corretiva,2018-01-24,2018-03-14,1176,Crítica,62411
81,MAQ-925,Preventiva,2018-12-11,2019-01-20,960,Alta,30633
82,MAQ-227,Preventiva,2024-08-17,2024-09-29,1032,Crítica,103920
83,MAQ-801,Corretiva,2022-12-23,2023-02-06,1080,Média,28129
84,MAQ-463,Corretiva,2020-07-16,2020-08-24,936,Crítica,51465
85,MAQ-796,Preventiva,2019-05-28,2019-07-05,912,Crítica,70888
86,MAQ-373,Corretiva,2025-07-18,2025-08-13,624,Alta,19980
87,MAQ-545,Corretiva,2020-11-15,2020-11-22,168,Média,25421
88,MAQ-494,Preventiva,2024-03-18,2024-05-08,1224,Crítica,75508
89,MAQ-148,Preventiva,2019-12-22,2020-02-03,1032,Média,5259
90,MAQ-833,Preventiva,2019-05-19,2019-05-20,24,Baixa,5000
91,MAQ-611,Corretiva,2023-06-06,2023-06-30,576,Baixa,5000
92,MAQ-494,Preventiva,2020-04-17,2020-06-03,1128,Média,23182
93,MAQ-799,Corretiva,2019-07-07,2019-08-06,720,Baixa,5000
94,MAQ-371,Corretiva,2024-06-03,2024-07-27,1296,Crítica,66559
95,MAQ-275,Corretiva,2023-09-13,2023-11-01,1176,Baixa,5000
96,MAQ-241,Corretiva,2025-08-05,2025-09-06,768,Média,8958
97,MAQ-338,Preventiva,2021-03-22,2021-04-14,552,Média,14152
98,MAQ-370,Corretiva,2024-12-06,2025-01-11,864,Crítica,97715
99,MAQ-641,Corretiva,2018-04-08,2018-04-24,384,Baixa,5000
100,MAQ-371,Corretiva,2019-02-05,2019-03-22,1080,Baixa,5000
101,MAQ-374,Corretiva,2017-12-21,2017-12-27,144,Média,10261
102,MAQ-641,Preventiva,2023-06-13,2023-07-03,480,Média,18507
103,MAQ-600,Preventiva,2020-07-11,2020-08-08,672,Média,14528
104,MAQ-400,Corretiva,2020-11-29,2020-12-17,432,Média,11237
105,MAQ-703,Corretiva,2019-03-16,2019-05-02,1128,Alta,35679
106,MAQ-338,Preventiva,2024-11-06,2024-11-19,312,Alta,46732
107,MAQ-400,Preventiva,2023-07-24,2023-07-31,168,Alta,34414
108,MAQ-999,Corretiva,2022-12-03,2022-12-15,288,Média,3463
109,MAQ-641,Preventiva,2022-07-22,2022-08-09,432,Crítica,37146
110,MAQ-833,Corretiva,2025-05-02,2025-06-16,1080,Alta,47170
111,MAQ-697,Preventiva,2023-04-30,2023-06-06,888,Média,18381
112,MAQ-333,Preventiva,2021-08-31,2021-09-22,528,Alta,18367
113,MAQ-241,Corretiva,2023-08-15,2023-08-23,192,Crítica,82521
114,MAQ-384,Preventiva,2018-10-02,2018-11-08,888,Crítica,49887
115,MAQ-641,Preventiva,2019-06-09,2019-06-15,144,Alta,22762
116,MAQ-941,Preventiva,2022-05-08,2022-06-16,936,Alta,49247
117,MAQ-373,Preventiva,2019-11-12,2020-01-10,1416,Baixa,5000
118,MAQ-597,Corretiva,2020-06-07,2020-06-27,480,Crítica,109905
119,MAQ-333,Corretiva,2023-05-15,2023-07-03,1176,Alta,28829
120,MAQ-641,Corretiva,2023-04-04,2023-04-15,264,Alta,26391
121,MAQ-371,Preventiva,2019-12-15,2019-12-26,264,Crítica,83545
122,MAQ-564,Preventiva,2021-02-21,2021-03-12,456,Crítica,60340
123,MAQ-643,Corretiva,2020-08-17,2020-10-01,1080,Baixa,5000
124,MAQ-282,Corretiva,2018-12-31,2019-03-01,1440,Média,28815
125,MAQ-400,Corretiva,2023-03-20,2023-04-17,672,Crítica,101376
126,MAQ-195,Corretiva,2018-05-03,2018-07-01,1416,Média,7660
127,MAQ-597,Preventiva,2020-04-16,2020-04-27,264,Média,22498
128,MAQ-600,Preventiva,2018-05-10,2018-06-08,696,Crítica,91433
129,MAQ-148,Preventiva,2022-01-17,2022-03-03,1080,Baixa,5000
130,MAQ-854,Preventiva,2023-09-10,2023-10-09,696,Crítica,108385
131,MAQ-333,Corretiva,2023-03-22,2023-05-09,1152,Média,22782
132,MAQ-228,Preventiva,2020-09-06,2020-09-12,144,Alta,16359
133,MAQ-697,Preventiva,2021-02-26,2021-04-04,888,Crítica,52962
134,MAQ-373,Preventiva,2019-04-03,2019-06-01,1416,Média,8947
135,MAQ-697,Preventiva,2019-10-13,2019-11-23,984,Baixa,5000
136,MAQ-880,Corretiva,2022-04-25,2022-05-22,648,Média,13520
137,MAQ-997,Preventiva,2022-02-15,2022-04-11,1320,Alta,36614
138,MAQ-674,Corretiva,2020-05-01,2020-05-20,456,Baixa,5000
139,MAQ-703,Preventiva,2019-01-21,2019-02-11,504,Média,13593
140,MAQ-494,Preventiva,2018-03-03,2018-04-28,1344,Crítica,116200
141,MAQ-263,Preventiva,2020-07-18,2020-08-14,648,Crítica,54586
142,MAQ-228,Corretiva,2022-07-07,2022-08-16,960,Baixa,5000
143,MAQ-925,Preventiva,2024-09-11,2024-09-25,336,Média,20996
144,MAQ-381,Corretiva,2021-06-26,2021-07-25,696,Baixa,5000
145,MAQ-641,Corretiva,2020-02-02,2020-03-19,1104,Alta,35365
146,MAQ-400,Corretiva,2020-03-14,2020-04-19,864,Baixa,5000
147,MAQ-384,Preventiva,2020-03-28,2020-04-27,720,Crítica,114896
148,MAQ-999,Preventiva,2021-10-28,2021-12-27,1440,Média,19674
149,MAQ-821,Preventiva,2020-08-31,2020-09-27,648,Baixa,5000
150,MAQ-370,Corretiva,2023-07-27,2023-09-01,864,Alta,40138
